vessel_id,vessel_type_new,timestamp,timestamp_epoch,latitude,longitude,speed_knots,in_anchorage,in_port_boundary,safety_score,dwt,fuel_category,main_engine_fuel_type,aux_engine_fuel_type,boil_engine_fuel_type,engine_type,mep,vref,sfc_me,sfc_ae,sfc_ab,ael,abl,movement_mode,activity_hours,max_speed,load_factor,sfc_adjusted_me,sfc_adjusted_ae,sfc_adjusted_ab,me_fual_consumption(tonnes),ae_fual_consumption(tonnes),ab_fual_consumption(tonnes)
10688950,Chemical/Products Tanker,2025-01-07 13:02:47+00:00,1736254967,-15.17247833,117.231305,13.2,,,4,42650,2,LNG,DISTILLATE FUEL,DISTILLATE FUEL,SSD,5720,13.9,159.2,208.2,300,750,126,Transit,0.9813888888888888,14.8174,0.71,141.62166666666667,208.2,300.0,0.564449659292037,0.15324387499999997,0.03709649999999999
10688950,Chemical/Products Tanker,2025-01-07 14:00:05+00:00,1736258405,-15.39065,117.2876383,14.03,,,4,42650,2,LNG,DISTILLATE FUEL,DISTILLATE FUEL,SSD,5720,13.9,159.2,208.2,300,750,126,Transit,0.955,14.8174,0.85,141.62166666666667,208.2,300.0,0.6575791388833333,0.14912325,0.036099
10688950,Chemical/Products Tanker,2025-01-07 15:00:16+00:00,1736262016,-15.61853167,117.3457383,12.95,,,4,42650,2,LNG,DISTILLATE FUEL,DISTILLATE FUEL,SSD,5720,13.9,159.2,208.2,300,750,126,Transit,1.0030555555555556,14.8174,0.67,141.62166666666667,208.2,300.0,0.5444092807857408,0.156627125,0.0379155
10688950,Chemical/Products Tanker,2025-01-07 16:00:02+00:00,1736265602,-15.84461333,117.4052583,13.89,,,4,42650,2,LNG,DISTILLATE FUEL,DISTILLATE FUEL,SSD,5720,13.9,159.2,208.2,300,750,126,Transit,0.9961111111111112,14.8174,0.82,141.62166666666667,208.2,300.0,0.6616790231903704,0.15554275,0.037653
10688950,Chemical/Products Tanker,2025-01-07 17:03:43+00:00,1736269423,-16.08366667,117.4659683,14.24,,,4,42650,2,LNG,DISTILLATE FUEL,DISTILLATE FUEL,SSD,5720,13.9,159.2,208.2,300,750,126,Transit,1.061388888888889,14.8174,0.89,141.62166666666667,208.2,300.0,0.7652269793687038,0.165735875,0.0401205
10688950,Chemical/Products Tanker,2025-01-07 18:00:29+00:00,1736272829,-16.302145,117.5216567,14.5,,,4,42650,2,LNG,DISTILLATE FUEL,DISTILLATE FUEL,SSD,5720,13.9,159.2,208.2,300,750,126,Transit,0.9461111111111112,14.8174,0.94,141.62166666666667,208.2,300.0,0.7204365308881481,0.14773525000000004,0.03576300000000001
10688950,Chemical/Products Tanker,2025-01-07 19:00:12+00:00,1736276412,-16.53532,117.58841,14.7,,,4,42650,2,LNG,DISTILLATE FUEL,DISTILLATE FUEL,SSD,5720,13.9,159.2,208.2,300,750,126,Transit,0.9952777777777778,14.8174,0.98,141.62166666666667,208.2,300.0,0.790125563264074,0.155412625,0.0376215
10688950,Chemical/Products Tanker,2025-01-07 20:00:25+00:00,1736280025,-16.77469667,117.650805,14.96,,,4,42650,2,LNG,DISTILLATE FUEL,DISTILLATE FUEL,SSD,5720,13.9,159.2,208.2,300,750,126,Transit,1.003611111111111,14.8174,1.03,141.62166666666667,208.2,300.0,0.8373912437631481,0.15671387499999997,0.03793649999999999
10688950,Chemical/Products Tanker,2025-01-07 21:00:43+00:00,1736283643,-17.01316167,117.7130533,14.24,,,4,42650,2,LNG,DISTILLATE FUEL,DISTILLATE FUEL,SSD,5720,13.9,159.2,208.2,300,750,126,Transit,1.005,14.8174,0.89,141.62166666666667,208.2,300.0,0.72457241857,0.15693074999999998,0.037988999999999995
10688950,Chemical/Products Tanker,2025-01-07 22:00:11+00:00,1736287211,-17.24325667,117.7695467,14.36,,,4,42650,2,LNG,DISTILLATE FUEL,DISTILLATE FUEL,SSD,5720,13.9,159.2,208.2,300,750,126,Transit,0.9911111111111112,14.8174,0.91,141.62166666666667,208.2,300.0,0.730616485117037,0.154762,0.037464
10688950,Chemical/Products Tanker,2025-01-07 23:00:53+00:00,1736290853,-17.47914167,117.8271133,14.37,,,4,42650,2,LNG,DISTILLATE FUEL,DISTILLATE FUEL,SSD,5720,13.9,159.2,208.2,300,750,126,Transit,1.0116666666666667,14.8174,0.91,141.62166666666667,208.2,300.0,0.7457694054922223,0.15797175,0.038241
10688950,Chemical/Products Tanker,2025-01-08 00:00:28+00:00,1736294428,-17.70421,117.89143,14.14,,,4,42650,2,LNG,DISTILLATE FUEL,DISTILLATE FUEL,SSD,5720,13.9,159.2,208.2,300,750,126,Transit,0.9930555555555556,14.8174,0.87,141.62166666666667,208.2,300.0,0.699871853236111,0.155065625,0.0375375
10688950,Chemical/Products Tanker,2025-01-08 01:00:27+00:00,1736298027,-17.930805,117.953865,12.19,,,4,42650,2,LNG,DISTILLATE FUEL,DISTILLATE FUEL,SSD,5720,13.9,159.2,208.2,300,750,126,Transit,0.9997222222222222,14.8174,0.56,141.62166666666667,208.2,300.0,0.45351651085481487,0.156106625,0.0377895
10688950,Chemical/Products Tanker,2025-01-08 02:02:19+00:00,1736301739,-18.16597,118.0079617,11.95,,,4,42650,2,LNG,DISTILLATE FUEL,DISTILLATE FUEL,SSD,5720,13.9,159.2,208.2,300,750,126,Transit,1.031111111111111,14.8174,0.52,141.62166666666667,208.2,300.0,0.434344713765926,0.161008,0.038976
10688950,Chemical/Products Tanker,2025-01-08 03:00:04+00:00,1736305204,-18.39274167,118.0697467,13.94,,,4,42650,2,LNG,DISTILLATE FUEL,DISTILLATE FUEL,SSD,5720,13.9,159.2,208.2,300,750,126,Transit,0.9625,14.8174,0.83,141.62166666666667,208.2,300.0,0.6471494112416667,0.150294375,0.0363825
10688950,Chemical/Products Tanker,2025-01-08 04:00:19+00:00,1736308819,-18.627855,118.1298583,13.17,,,4,42650,2,LNG,DISTILLATE FUEL,DISTILLATE FUEL,SSD,5720,13.9,159.2,208.2,300,750,126,Transit,1.0041666666666669,14.8174,0.7,141.62166666666667,208.2,300.0,0.5694158748055557,0.15680062500000003,0.037957500000000005
10688950,Chemical/Products Tanker,2025-01-08 05:00:06+00:00,1736312406,-18.87001167,118.1773133,14.0,,,4,42650,2,LNG,DISTILLATE FUEL,DISTILLATE FUEL,SSD,5720,13.9,159.2,208.2,300,750,126,Transit,0.9963888888888888,14.8174,0.84,141.62166666666667,208.2,300.0,0.6780065536688887,0.15558612499999996,0.037663499999999996
10688950,Chemical/Products Tanker,2025-01-08 06:00:04+00:00,1736316004,-19.103905,118.2549,13.43,,,4,42650,2,LNG,DISTILLATE FUEL,DISTILLATE FUEL,SSD,5720,13.9,159.2,208.2,300,750,126,Transit,0.9994444444444444,14.8174,0.74,141.62166666666667,208.2,300.0,0.5991231594496296,0.15606325,0.037779
10688950,Chemical/Products Tanker,2025-01-08 07:00:03+00:00,1736319603,-19.33939333,118.3155317,11.28,,,4,42650,2,LNG,DISTILLATE FUEL,DISTILLATE FUEL,SSD,5720,13.9,159.2,208.2,300,750,126,Transit,0.9997222222222222,14.8174,0.44,141.62166666666667,208.2,300.0,0.3563344013859259,0.156106625,0.0377895
10688950,Chemical/Products Tanker,2025-01-08 08:00:01+00:00,1736323201,-19.55099167,118.3658733,6.46,,Port Hedland,4,42650,2,LNG,DISTILLATE FUEL,DISTILLATE FUEL,SSD,5720,13.9,159.2,208.2,300,750,126,Maneuver,0.9994444444444444,14.8174,0.08,141.62166666666667,208.2,300.0,0.06477007129185186,0.15606325,0.037779
10688950,Chemical/Products Tanker,2025-01-08 09:00:05+00:00,1736326805,-19.665715,118.3911733,11.28,anchorage,Port Hedland,4,42650,2,LNG,DISTILLATE FUEL,DISTILLATE FUEL,SSD,5720,13.9,159.2,208.2,300,750,126,Maneuver,1.001111111111111,14.8174,0.44,141.62166666666667,208.2,300.0,0.3568294477896296,0.1563235,0.037842
10783980,Chemical/Products Tanker,2025-06-13 14:00:04+00:00,1749823204,1.255203333,103.933605,11.14,anchorage,Singapore,5,64691,2,LNG,DISTILLATE FUEL,DISTILLATE FUEL,SSD,7080,13.81,163.3,209.1,300,797,132,Maneuver,0.0,14.721460000000002,0.43,145.26895833333336,209.1,300.0,0.0,0.0,0.0
10783980,Chemical/Products Tanker,2025-06-13 15:00:03+00:00,1749826803,1.254123333,104.115415,14.21,,Singapore,5,64691,2,LNG,DISTILLATE FUEL,DISTILLATE FUEL,SSD,7080,13.81,163.3,209.1,300,797,132,Maneuver,0.9997222222222222,14.721460000000002,0.9,145.26895833333336,209.1,300.0,0.92539667644375,0.1666064075833333,0.039589
10783980,Chemical/Products Tanker,2025-06-13 16:00:00+00:00,1749830400,1.302781667,104.3449683,15.36,,Singapore,5,64691,2,LNG,DISTILLATE FUEL,DISTILLATE FUEL,SSD,7080,13.81,163.3,209.1,300,797,132,Maneuver,0.9991666666666666,14.721460000000002,1.14,145.26895833333336,209.1,300.0,1.17151773748625,0.16651382274999998,0.039567
10783980,Chemical/Products Tanker,2025-06-13 22:11:29+00:00,1749852689,0.958815,105.5878967,12.93,,,5,64691,2,LNG,DISTILLATE FUEL,DISTILLATE FUEL,SSD,7080,13.81,163.3,209.1,300,797,132,Transit,6.191388888888889,14.721460000000002,0.68,145.26895833333336,209.1,300.0,4.33015134897139,1.0318116750833333,0.245179
10783980,Chemical/Products Tanker,2025-06-15 02:04:30+00:00,1749953070,-3.684448333,110.0146833,14.08,,,5,64691,2,LNG,DISTILLATE FUEL,DISTILLATE FUEL,SSD,7080,13.81,163.3,209.1,300,797,132,Transit,27.88361111111111,14.721460000000002,0.87,145.26895833333336,209.1,300.0,24.95021829735021,4.646879077416666,1.104191
10783980,Chemical/Products Tanker,2025-06-15 04:19:21+00:00,1749961161,-3.978485,110.429225,13.94,,,5,64691,2,LNG,DISTILLATE FUEL,DISTILLATE FUEL,SSD,7080,13.81,163.3,209.1,300,797,132,Transit,2.2475,14.721460000000002,0.85,145.26895833333336,209.1,300.0,1.9648287588343756,0.37455194324999996,0.089001
10783980,Chemical/Products Tanker,2025-06-15 05:03:34+00:00,1749963814,-4.059253333,110.5822467,14.06,,,5,64691,2,LNG,DISTILLATE FUEL,DISTILLATE FUEL,SSD,7080,13.81,163.3,209.1,300,797,132,Transit,0.7369444444444444,14.721460000000002,0.87,145.26895833333336,209.1,300.0,0.6594169129902083,0.12281378141666666,0.029183
10783980,Chemical/Products Tanker,2025-06-15 13:27:07+00:00,1749994027,-4.937343333,112.26777,13.56,,,5,64691,2,LNG,DISTILLATE FUEL,DISTILLATE FUEL,SSD,7080,13.81,163.3,209.1,300,797,132,Transit,8.3925,14.721460000000002,0.78,145.26895833333336,209.1,300.0,6.732742932483752,1.39863278475,0.332343
10783980,Chemical/Products Tanker,2025-06-15 14:37:57+00:00,1749998277,-5.103898333,112.48836,14.02,,,5,64691,2,LNG,DISTILLATE FUEL,DISTILLATE FUEL,SSD,7080,13.81,163.3,209.1,300,797,132,Transit,1.1805555555555556,14.721460000000002,0.86,145.26895833333336,209.1,300.0,1.0442174839930558,0.1967427708333333,0.04675
10783980,Chemical/Products Tanker,2025-06-15 15:15:05.903000+00:00,1750000505,-5.186673333,112.6092517,14.32,,,5,64691,2,LNG,DISTILLATE FUEL,DISTILLATE FUEL,SSD,7080,13.81,163.3,209.1,300,797,132,Transit,0.6191397222222221,14.721460000000002,0.92,145.26895833333336,209.1,300.0,0.5858447945572115,0.1031813063855833,0.024517933
10783980,Chemical/Products Tanker,2025-06-15 18:07:59+00:00,1750010879,-5.632988333,113.1254717,14.18,,,5,64691,2,LNG,DISTILLATE FUEL,DISTILLATE FUEL,SSD,7080,13.81,163.3,209.1,300,797,132,Transit,2.881415833333333,14.721460000000002,0.89,145.26895833333336,209.1,300.0,2.637558039123054,0.48019572844774994,0.11410406699999999
10783980,Chemical/Products Tanker,2025-06-15 20:20:25+00:00,1750018825,-5.997495,113.472965,13.67,,,5,64691,2,LNG,DISTILLATE FUEL,DISTILLATE FUEL,SSD,7080,13.81,163.3,209.1,300,797,132,Transit,2.207222222222222,14.721460000000002,0.8,145.26895833333336,209.1,300.0,1.8161099048555558,0.3678395428333333,0.087406
10783980,Chemical/Products Tanker,2025-06-15 21:24:53+00:00,1750022693,-6.167275,113.64188,13.39,,,5,64691,2,LNG,DISTILLATE FUEL,DISTILLATE FUEL,SSD,7080,13.81,163.3,209.1,300,797,132,Transit,1.0744444444444443,14.721460000000002,0.75,145.26895833333336,209.1,300.0,0.8288029879791667,0.17905906766666663,0.042547999999999996
10783980,Chemical/Products Tanker,2025-06-15 22:33:33+00:00,1750026813,-6.345513333,113.82591,13.4,,,5,64691,2,LNG,DISTILLATE FUEL,DISTILLATE FUEL,SSD,7080,13.81,163.3,209.1,300,797,132,Transit,1.1444444444444444,14.721460000000002,0.75,145.26895833333336,209.1,300.0,0.8827994597916669,0.19072475666666663,0.04532
10783980,Chemical/Products Tanker,2025-06-15 23:08:04+00:00,1750028884,-6.436795,113.9162,13.36,,,5,64691,2,LNG,DISTILLATE FUEL,DISTILLATE FUEL,SSD,7080,13.81,163.3,209.1,300,797,132,Transit,0.5752777777777778,14.721460000000002,0.75,145.26895833333336,209.1,300.0,0.4437567187447918,0.09587159491666665,0.022781
10783980,Chemical/Products Tanker,2025-06-16 00:09:59+00:00,1750032599,-6.597011667,114.0679817,13.0,,,5,64691,2,LNG,DISTILLATE FUEL,DISTILLATE FUEL,SSD,7080,13.81,163.3,209.1,300,797,132,Transit,1.0319444444444446,14.721460000000002,0.69,145.26895833333336,209.1,300.0,0.7323378625427085,0.17197632791666667,0.040865000000000005
10783980,Chemical/Products Tanker,2025-06-16 02:40:27+00:00,1750041627,-7.040696667,114.3981517,13.29,,,5,64691,2,LNG,DISTILLATE FUEL,DISTILLATE FUEL,SSD,7080,13.81,163.3,209.1,300,797,132,Transit,2.5077777777777777,14.721460000000002,0.74,145.26895833333336,209.1,300.0,1.9086524294561114,0.4179279376666666,0.099308
10783980,Chemical/Products Tanker,2025-06-16 03:29:34.312000+00:00,1750044574,-7.212916667,114.4724333,14.11,,,5,64691,2,LNG,DISTILLATE FUEL,DISTILLATE FUEL,SSD,7080,13.81,163.3,209.1,300,797,132,Transit,0.8186977777777777,14.721460000000002,0.88,145.26895833333336,209.1,300.0,0.740990028629449,0.13643819515066663,0.032420432
10783980,Chemical/Products Tanker,2025-06-16 04:19:43+00:00,1750047583,-7.32672,114.6370633,14.16,,,5,64691,2,LNG,DISTILLATE FUEL,DISTILLATE FUEL,SSD,7080,13.81,163.3,209.1,300,797,132,Transit,0.8357466666666667,14.721460000000002,0.89,145.26895833333336,209.1,300.0,0.7650163901497369,0.139279438516,0.033095568000000006
10783980,Chemical/Products Tanker,2025-06-16 06:03:12+00:00,1750053792,-7.568401667,114.9621583,14.01,,,5,64691,2,LNG,DISTILLATE FUEL,DISTILLATE FUEL,SSD,7080,13.81,163.3,209.1,300,797,132,Transit,1.7247222222222225,14.721460000000002,0.86,145.26895833333336,209.1,300.0,1.525540319555973,0.2874296150833333,0.06829900000000001
10783980,Chemical/Products Tanker,2025-06-16 07:01:12+00:00,1750057272,-7.70007,115.1469017,14.18,,,5,64691,2,LNG,DISTILLATE FUEL,DISTILLATE FUEL,SSD,7080,13.81,163.3,209.1,300,797,132,Transit,0.9666666666666668,14.721460000000002,0.89,145.26895833333336,209.1,300.0,0.8848564682416669,0.16109761,0.03828000000000001
10783980,Chemical/Products Tanker,2025-06-16 08:00:33+00:00,1750060833,-7.835756667,115.3279517,13.61,,,5,64691,2,LNG,DISTILLATE FUEL,DISTILLATE FUEL,SSD,7080,13.81,163.3,209.1,300,797,132,Transit,0.9891666666666666,14.721460000000002,0.79,145.26895833333336,209.1,300.0,0.8037160557577084,0.16484729574999998,0.039171
10783980,Chemical/Products Tanker,2025-06-16 10:35:15+00:00,1750070115,-8.210416667,115.8030767,13.96,,,5,64691,2,LNG,DISTILLATE FUEL,DISTILLATE FUEL,SSD,7080,13.81,163.3,209.1,300,797,132,Transit,2.578333333333333,14.721460000000002,0.85,145.26895833333336,209.1,300.0,2.254052717772917,0.4296862114999999,0.10210199999999998
10783980,Chemical/Products Tanker,2025-06-16 11:39:48+00:00,1750073988,-8.460925,115.78602,16.27,,,5,64691,2,LNG,DISTILLATE FUEL,DISTILLATE FUEL,SSD,7080,13.81,163.3,209.1,300,797,132,Transit,1.0758333333333334,14.721460000000002,1.35,145.26895833333336,209.1,300.0,1.4937738237843756,0.17929052974999998,0.042603
10783980,Chemical/Products Tanker,2025-06-16 12:00:28+00:00,1750075228,-8.550385,115.7544517,16.63,,,5,64691,2,LNG,DISTILLATE FUEL,DISTILLATE FUEL,SSD,7080,13.81,163.3,209.1,300,797,132,Transit,0.3444444444444444,14.721460000000002,1.44,145.26895833333336,209.1,300.0,0.5101380955999999,0.05740259666666665,0.013639999999999998
10783980,Chemical/Products Tanker,2025-06-16 14:10:06+00:00,1750083006,-9.135883333,115.707745,15.57,,,5,64691,2,LNG,DISTILLATE FUEL,DISTILLATE FUEL,SSD,7080,13.81,163.3,209.1,300,797,132,Transit,2.160555555555556,14.721460000000002,1.18,145.26895833333336,209.1,300.0,2.622125810338612,0.36006241683333334,0.08555800000000001
10783980,Chemical/Products Tanker,2025-06-16 15:15:33+00:00,1750086933,-9.394676667,115.7632117,11.53,,,5,64691,2,LNG,DISTILLATE FUEL,DISTILLATE FUEL,SSD,7080,13.81,163.3,209.1,300,797,132,Transit,1.090833333333333,14.721460000000002,0.48,145.26895833333336,209.1,300.0,0.53852481221,0.18179032024999994,0.04319699999999999
10783980,Chemical/Products Tanker,2025-06-16 16:08:53+00:00,1750090133,-9.590075,115.812785,13.57,,,5,64691,2,LNG,DISTILLATE FUEL,DISTILLATE FUEL,SSD,7080,13.81,163.3,209.1,300,797,132,Transit,0.8888888888888888,14.721460000000002,0.78,145.26895833333336,209.1,300.0,0.7130962626666669,0.1481357333333333,0.0352
10783980,Chemical/Products Tanker,2025-06-16 17:14:41+00:00,1750094081,-9.82817,115.8715567,13.23,,,5,64691,2,LNG,DISTILLATE FUEL,DISTILLATE FUEL,SSD,7080,13.81,163.3,209.1,300,797,132,Transit,1.096666666666667,14.721460000000002,0.73,145.26895833333336,209.1,300.0,0.8233861990608335,0.18276246100000001,0.04342800000000001
10783980,Chemical/Products Tanker,2025-06-16 18:01:53+00:00,1750096913,-9.994071667,115.91531,13.03,,,5,64691,2,LNG,DISTILLATE FUEL,DISTILLATE FUEL,SSD,7080,13.81,163.3,209.1,300,797,132,Transit,0.7866666666666666,14.721460000000002,0.69,145.26895833333336,209.1,300.0,0.55827209333,0.13110012399999998,0.031152
10783980,Chemical/Products Tanker,2025-06-16 19:23:48+00:00,1750101828,-10.28439667,115.9887133,13.38,,,5,64691,2,LNG,DISTILLATE FUEL,DISTILLATE FUEL,SSD,7080,13.81,163.3,209.1,300,797,132,Transit,1.3652777777777778,14.721460000000002,0.75,145.26895833333336,209.1,300.0,1.053145472057292,0.22752722791666666,0.054065
10783980,Chemical/Products Tanker,2025-06-16 20:09:52+00:00,1750104592,-10.45058667,116.029405,13.5,,,5,64691,2,LNG,DISTILLATE FUEL,DISTILLATE FUEL,SSD,7080,13.81,163.3,209.1,300,797,132,Transit,0.7677777777777778,14.721460000000002,0.77,145.26895833333336,209.1,300.0,0.6080402699952778,0.12795223966666666,0.030404
10783980,Chemical/Products Tanker,2025-06-16 21:01:54+00:00,1750107714,-10.64134167,116.077225,13.83,,,5,64691,2,LNG,DISTILLATE FUEL,DISTILLATE FUEL,SSD,7080,13.81,163.3,209.1,300,797,132,Transit,0.8672222222222222,14.721460000000002,0.83,145.26895833333336,209.1,300.0,0.740311627242639,0.14452492483333332,0.034342
10783980,Chemical/Products Tanker,2025-06-16 22:10:24+00:00,1750111824,-10.89861167,116.1435917,14.36,,,5,64691,2,LNG,DISTILLATE FUEL,DISTILLATE FUEL,SSD,7080,13.81,163.3,209.1,300,797,132,Transit,1.1416666666666666,14.721460000000002,0.93,145.26895833333336,209.1,300.0,1.0920143608937503,0.19026183249999995,0.04521
10783980,Chemical/Products Tanker,2025-06-16 23:05:00+00:00,1750115100,-11.112645,116.1964683,14.25,,,5,64691,2,LNG,DISTILLATE FUEL,DISTILLATE FUEL,SSD,7080,13.81,163.3,209.1,300,797,132,Transit,0.91,14.721460000000002,0.91,145.26895833333336,209.1,300.0,0.8517043487225001,0.151653957,0.036036
10783980,Chemical/Products Tanker,2025-06-17 01:24:45+00:00,1750123485,-11.63117333,116.3276633,13.55,,,5,64691,2,LNG,DISTILLATE FUEL,DISTILLATE FUEL,SSD,7080,13.81,163.3,209.1,300,797,132,Transit,2.3291666666666666,14.721460000000002,0.78,145.26895833333336,209.1,300.0,1.8685350507687506,0.38816191375,0.092235
10783980,Chemical/Products Tanker,2025-06-17 02:00:29.908000+00:00,1750125629,-11.76091,116.3634567,13.92,,,5,64691,2,LNG,DISTILLATE FUEL,DISTILLATE FUEL,SSD,7080,13.81,163.3,209.1,300,797,132,Transit,0.5958077777777777,14.721460000000002,0.85,145.26895833333336,209.1,300.0,0.5208721942224598,0.09929297484766664,0.023593987999999996
10783980,Chemical/Products Tanker,2025-06-17 03:02:03+00:00,1750129323,-11.99019167,116.4212483,13.89,,,5,64691,2,LNG,DISTILLATE FUEL,DISTILLATE FUEL,SSD,7080,13.81,163.3,209.1,300,797,132,Transit,1.0258588888888889,14.721460000000002,0.84,145.26895833333336,209.1,300.0,0.8862841692398634,0.1709621536523333,0.040624012
10783980,Chemical/Products Tanker,2025-06-17 04:03:41+00:00,1750133021,-12.21836167,116.47514,13.55,,,5,64691,2,LNG,DISTILLATE FUEL,DISTILLATE FUEL,SSD,7080,13.81,163.3,209.1,300,797,132,Transit,1.0272222222222225,14.721460000000002,0.78,145.26895833333336,209.1,300.0,0.8240718685441671,0.17118935683333336,0.040678000000000006
10783980,Chemical/Products Tanker,2025-06-17 05:21:09+00:00,1750137669,-12.50335167,116.5486517,13.63,,,5,64691,2,LNG,DISTILLATE FUEL,DISTILLATE FUEL,SSD,7080,13.81,163.3,209.1,300,797,132,Transit,1.291111111111111,14.721460000000002,0.79,145.26895833333336,209.1,300.0,1.0490514538505558,0.21516715266666664,0.051128
10783980,Chemical/Products Tanker,2025-06-17 06:15:55+00:00,1750140955,-12.70352167,116.5995467,13.55,,,5,64691,2,LNG,DISTILLATE FUEL,DISTILLATE FUEL,SSD,7080,13.81,163.3,209.1,300,797,132,Transit,0.9127777777777778,14.721460000000002,0.78,145.26895833333336,209.1,300.0,0.7322607247258335,0.15211688116666666,0.036146
10783980,Chemical/Products Tanker,2025-06-17 07:07:02+00:00,1750144022,-12.89066667,116.648395,13.94,,,5,64691,2,LNG,DISTILLATE FUEL,DISTILLATE FUEL,SSD,7080,13.81,163.3,209.1,300,797,132,Transit,0.8519444444444444,14.721460000000002,0.85,145.26895833333336,209.1,300.0,0.7447941914899306,0.14197884191666665,0.033737
10783980,Chemical/Products Tanker,2025-06-17 08:03:06+00:00,1750147386,-13.09534667,116.7008783,13.04,,,5,64691,2,LNG,DISTILLATE FUEL,DISTILLATE FUEL,SSD,7080,13.81,163.3,209.1,300,797,132,Transit,0.9344444444444444,14.721460000000002,0.69,145.26895833333336,209.1,300.0,0.6631452408058334,0.15572768966666664,0.037004
10783980,Chemical/Products Tanker,2025-06-17 09:15:50+00:00,1750151750,-13.35059,116.7643583,13.04,,,5,64691,2,LNG,DISTILLATE FUEL,DISTILLATE FUEL,SSD,7080,13.81,163.3,209.1,300,797,132,Transit,1.2122222222222223,14.721460000000002,0.69,145.26895833333336,209.1,300.0,0.8602752172641668,0.20202010633333334,0.048004
10783980,Chemical/Products Tanker,2025-06-17 10:15:19+00:00,1750155319,-13.56094667,116.8145367,13.19,,,5,64691,2,LNG,DISTILLATE FUEL,DISTILLATE FUEL,SSD,7080,13.81,163.3,209.1,300,797,132,Transit,0.9913888888888888,14.721460000000002,0.72,145.26895833333336,209.1,300.0,0.7341463158049999,0.1652176350833333,0.039258999999999995
10783980,Chemical/Products Tanker,2025-06-17 11:22:55+00:00,1750159375,-13.80046833,116.8715417,12.94,,,5,64691,2,LNG,DISTILLATE FUEL,DISTILLATE FUEL,SSD,7080,13.81,163.3,209.1,300,797,132,Transit,1.1266666666666667,14.721460000000002,0.68,145.26895833333336,209.1,300.0,0.787971370246667,0.187762042,0.044616
10783980,Chemical/Products Tanker,2025-06-17 12:07:57+00:00,1750162077,-13.95786167,116.9157517,13.27,,,5,64691,2,LNG,DISTILLATE FUEL,DISTILLATE FUEL,SSD,7080,13.81,163.3,209.1,300,797,132,Transit,0.7505555555555555,14.721460000000002,0.73,145.26895833333336,209.1,300.0,0.5635231787898611,0.12508210983333332,0.029722
10783980,Chemical/Products Tanker,2025-06-17 13:35:48+00:00,1750167348,-14.272365,116.99766,13.38,,,5,64691,2,LNG,DISTILLATE FUEL,DISTILLATE FUEL,SSD,7080,13.81,163.3,209.1,300,797,132,Transit,1.4641666666666666,14.721460000000002,0.75,145.26895833333336,209.1,300.0,1.1294262020781252,0.24400732824999996,0.057981
